Book_Id,Amount_Available,queue
9fd6159a-a4fc-4b2f-b9b9-920770f8eaeb,1,
75516618-2b64-4449-8907-5f3904a92b08,1,
1b89d02a-2876-42bf-8ac7-649e63ddce0f,1,
8514f823-cda9-486b-b5c7-44020d7cbbb9,1,
578eb3bd-9458-44c8-bcd5-6edb6c48a6f2,1,
e7337933-b441-488e-a3f0-24ca590b7d7d,1,
987b867d-d06d-45b1-8f7e-0f89416a7dee,1,
849876d9-eeb6-4dfa-af8b-55837fb541ee,1,
2dbee0b9-b20e-459b-a850-260c8c589104,1,
56636fe4-7035-4886-b853-03296c8662bc,1,
5c210b2c-f069-47a9-8844-23feaa5df344,1,
c992967a-99c8-47a8-b448-87a66d6d575e,1,
104fb078-b56e-443f-938a-4ef598e78f75,1,
e6e100b7-5393-40a9-91d3-691f15092d48,1,
5b5df0f8-e3ee-4b64-b569-278db8d1959c,1,
f599660e-cbb2-43b8-a404-0e38c92a8600,1,
08ddc9c6-162e-42f4-bc66-acdb067bd726,1,
31fe1ffe-8ab6-48da-93b5-0f7975b90829,1,
1097b8bd-b274-4922-b804-da1090a636c2,1,
6b997cee-8c2f-4aee-ba0f-af8286a86a9a,1,
48f9d5a3-439d-440d-85c9-7d394a9967b6,1,
ebf32e80-8609-41df-8d1a-c17becfdef19,1,
a71ac0d8-4a9d-4fd5-b45d-048477e47608,1,
60a822ae-001a-44b7-83b1-eafc7f82cb42,1,
69a1c0d0-b3e9-4bfb-90dc-647448b5b1e8,1,
ab1ec233-d443-4042-8b9a-008930e64882,1,
5f7a79af-9f64-4d62-84a9-78743b5f8ea8,1,
af8e1944-00b8-4aee-a2d5-cbab62e97c1b,1,
957e00c7-171f-4ea6-8194-d2892c5c9403,1,
cfa2ef14-20e6-4d8c-8299-ff2be01b46d4,1,
f48b4c5a-368b-43ac-9cf2-4c85dcc4f4a3,1,
be9002ae-e01e-4b6a-9128-0e0560ff6f11,1,
0ef727cd-73c2-47b2-acb2-8423e895e51f,1,
6414481f-8d79-454b-9404-ca01d925a2dd,1,
e02f2657-6fad-4b9b-babc-239eb1b82988,1,
2351e813-fde2-4676-8c8c-b1c3ff34509a,1,
4dcef2d0-2244-4ef0-a3c4-b753805f9b17,1,
1be105b7-13df-4c05-954a-04b7c13dbbfd,1,
23172e4f-5809-4e5c-acb2-97402b155cfa,1,
d98f8df4-b658-4f7c-98a1-550d6570a203,1,
c0dcddc7-ffde-46d5-ab31-41d86d269d02,1,
114abc7d-00eb-436e-89af-62c45504f12f,1,
cee43d84-4a70-49ca-90aa-22633ad80c9a,1,
8943fa2f-4ce2-4b76-99a3-a17d80a38e32,1,
107542e7-be09-494e-81ed-c91c70839658,1,
bf4dd359-f04e-4df1-96e2-9e1742ba7cbe,1,
8ef9234c-0654-44bc-96d7-776d8b1e2ac4,1,
6a9c12fb-c864-41a4-ad2a-4a958d3f64fe,1,
2893e788-9dfd-4d93-95e5-a898263e7525,1,
58e1d814-7303-40ae-aa7c-04e9f4c332ab,1,
057c9035-cef3-4b9a-94ca-2696734e9c3b,1,
c331ef62-d78c-4428-86a4-d35ab3ddeead,1,
eca1aa69-68f1-4b5a-81fd-889405989b53,1,
e99b9a20-0b35-433f-9f90-71042ecd8fea,1,
df30cb56-099a-45bd-b819-30576e52c6ba,1,
8c03eba3-f6ed-4c96-9a6e-ab5fa3f14847,1,
30523a16-a14b-4d54-bc50-5b03b5eb01ad,1,
378934af-c6ea-4ec5-9cb0-65552fea717b,1,
3cd86b53-e7f8-4247-8f16-27d3c952ab05,1,
79af85e3-7b55-4dc5-bf3f-74c571b0e8b0,1,
e52fffd4-814d-4887-91eb-a067817bec70,1,
21daf244-372e-4d13-b79d-0b5c1d292b05,1,
64f02fd4-e75e-44ce-b33f-000280a429ab,1,
86d55bfc-00dd-41a6-bb78-10ea2d0f6e41,1,
3d5b0a06-0422-48af-9fc0-e3cad0a2f3ba,1,
f2663f15-e1df-416e-8413-e5c003be6646,1,
1818279c-f278-4429-a47f-99e967424ce5,1,
3020027b-18cc-4a42-9387-f3a9cc90cffd,1,
5e650988-322c-42dd-abcb-0a7bd82c296c,1,
72ebb40e-cbbf-4b4a-8525-c97f46e5715b,1,
379166f6-9cce-4547-b39f-8e1c8ebfadae,1,
55110b38-28ba-4af2-abfe-20412e754d5b,1,
8315430d-be62-40fc-aec5-ca3dd0c84f27,1,
c3f3c983-fc63-4e26-8c21-afdd2b89ab37,1,
d79195fc-16b3-464b-9b44-2a68cabe9922,1,
00410f9f-1c8e-4375-883f-503ac2281e85,1,
8e65877e-e61d-4bb8-a744-07fd6aec2420,1,
e0f18fed-7f8b-4dd5-a38c-93292e8526fb,1,
5a60d9ef-204e-4ab9-add5-f9b389c1be1e,1,
7fcb77fa-fbd5-4bec-8736-2f4e1406e9ed,1,
cba51e12-315a-41bc-b349-f716f5ae35e1,1,
7df9e0dc-ebad-468b-b59d-da1e88b05174,1,
bda840dd-87ae-4890-9eec-5884281bda85,1,
6d7a2262-84ae-49c4-9d45-7351de91faa1,1,
250ec4f5-19bb-4eed-bf52-10b7664ba2bc,1,
e0217e18-9d25-4462-9e2f-2f0935ccd7d3,1,
444c7978-870e-4792-bd5c-fc667b9fc207,1,
ab8b3899-1658-41b9-ab54-66b5c4833a6e,1,
be66d30e-43f5-41b4-ac42-c1d674d1137c,1,
ba92c894-9d1d-4896-8257-ddc8ff474972,1,
31992cde-f718-49b3-a49d-dd8874d59e1c,1,
72f65d02-f23a-4ec6-abe6-ae1cd38e0c34,1,
e3d7f647-2012-4248-808d-7b935eed393d,1,
f013e8cb-0f57-4fec-a73c-bbb5e9fd0ab2,1,
d291ae4e-84fb-4a4f-b274-1d8238ddc4e4,1,
42d90d15-f4cd-4240-b6f3-0f17718d71db,1,
3b15a29e-3fd1-488a-bef7-5b23d5a4c497,1,
aa412e00-e55e-46ec-bb51-c08c4b54ea26,1,
580f2b6c-369a-495d-8a18-86e2f6641c31,1,
acf07eea-f74b-4fef-b43c-3f46afb428b4,1,
5d787339-d2db-4891-a5aa-0189b5aa38c4,1,
9532e091-a984-4540-9c8a-a7ad219a2ae4,1,
e44e5a69-2abd-4eaf-b648-8876b8d509e0,1,
b3c54843-8f33-424f-89a8-08071f0a6d64,1,
a8a66efd-a6bb-4bbe-b678-74377c5ddf9e,1,
55a3e582-e811-4f40-b18f-60bca26e6f0f,1,
0ebb2502-f533-4e2e-bb94-65fb98f7fc93,1,
d5d6f9d6-8f96-45a9-9de4-cfcb3533458b,1,
bc69e1e7-8cb4-45f7-81f3-87d55df7676b,1,
5dc51764-1b50-4d8b-b4e6-78dd8cb58cf8,1,
ca897ee0-fd47-4a78-93dd-8368224191be,1,
0031fcb3-175a-496e-a778-b0329886bdc0,1,
9a284ae4-867f-48ba-8e59-ba2ebcaf6e57,1,
783c66d1-322b-4692-985b-2b6603820180,1,
ded3de38-b4aa-4bf5-8a6a-b656813afcab,1,
fe6b74b6-fcf8-4b3f-9a96-7d659bc889a7,1,
8a86b18e-6d89-49ba-bf95-ceee5291cefa,1,
463040e4-03c4-40f6-b092-8d049957be11,1,
2da6f839-c51c-470e-afa5-e0c57f122ed0,1,
95d62a88-2769-41c4-b991-8a3665526e0d,1,
4a1ef449-51c4-4923-831c-27b11c602065,1,
d4ab1720-1794-45a4-88e7-7348f460e3cd,1,
b9e6451f-8f7c-4e71-b628-ebf421bc382c,1,
10c126af-7e61-47a5-9a28-097c678d0457,1,
46278b0c-43fa-4805-9982-a5a0e8bd1624,1,
16b81bae-18a3-49a5-a6ac-37819e52af73,1,
6fed6188-2b5e-4443-8735-b4804840d5c7,1,
043c0c4d-bd1e-44d7-85ad-fe8ab069a3bf,1,
bf76f34e-d41b-443a-848a-e05c311a139a,1,
f871cee5-6c3e-4f9d-a18b-269d9f69636f,1,
4207adfc-5bfb-42ae-aa0e-db015e496b8c,1,
3f128861-a2f7-4bb1-beac-7789ca356245,1,
b7a84c43-dbde-4621-a248-9d8dc069abbf,1,
8a5a8475-9e50-4e27-8223-0e81102f5873,1,
de49a729-b802-44b2-ace2-d15b5395c2dd,1,
540be6ed-2aad-418f-abc2-3250f42e1277,1,
cd8fab8d-a455-402d-9c5f-f1b428ae97f0,1,
e14383f9-0ae3-41c9-a60f-a64e815b115e,1,
0a0edfa0-a148-4ad9-a645-104217c796f3,1,
1ac5227c-7ad7-4ad0-93fe-e30f1c31f876,1,
eaa21709-b4c0-44f9-81dc-629575ca48fc,1,
9326ad38-2b37-4636-8121-a4384f93f1c8,1,
4d733353-a144-451a-b753-8351838fa561,1,
14c1b745-778c-4cac-879d-4770f684e161,1,
9d3fb6b2-6fa1-4bca-a777-8d6c0c00c289,1,
7e702e35-db7d-4cee-afe5-b24ac12fabe4,1,
83c5d33a-5ad5-4342-b358-943accad2772,1,
d0a9be9e-96a7-4795-91b9-7403d6c5d17d,1,
cfb730fa-0610-42a5-a639-1e335f8f6fcb,1,
73645801-4d25-4c08-b0af-9ba58af6757b,1,
6939581f-7fd9-4c1f-a985-f616c24a8732,1,
42be8bb7-e34a-4d85-81bf-4fc964065878,1,
ebb3935b-0d2f-4262-bd30-a91f7e82caad,1,
9ad602c0-36a8-4730-8055-e5eb77921747,1,
99ed4ac4-12a3-43af-9d6c-5584d6b8cccb,1,
dc257afa-e0e3-4530-8913-9263849efafa,1,
d601a50b-3b50-4789-ba4e-14555943589a,1,
9054c9f9-9a93-4bab-adea-9b9ba85d6c2c,1,
1b0ce6f5-c7e7-4fea-8cb0-e0c13b0cf1df,1,
50a4b0c0-e52d-4bc6-8846-62508cc0d7ee,1,
173abcea-6707-4e95-a6a7-0d73a663da6b,1,
2f44162f-0a7b-43a4-934e-065ee21d27b0,1,
bad92161-4153-424c-9a1e-69e505fda9a4,1,
01e2813f-8b8a-4d7d-8b3c-0303613c9526,1,
4e49b188-b103-4de7-9961-36a1ad4ce38d,1,
c6c89110-eb7d-4e54-bf2b-9138f45b676c,1,
31b5c557-7963-41e4-b267-c23ec9c89168,1,
67859c20-e0d4-4af6-8f4d-670e3788250b,1,
5b38c8de-4693-400a-9dd7-dc1c1a2cfaa2,1,
cf3a6803-9ecf-4dc3-9d42-537f949818ef,1,
72feae8d-e321-4132-a050-a69bfda6467c,1,
3141c116-63be-4f68-881b-3fde3f280130,1,
9f76d1d0-e142-4190-9608-d6abad067bc5,1,
6f8befa9-4d5e-467b-94b2-6b4b69784aa7,1,
d9c4976f-8f6e-45c2-839f-54bae8ed5d12,1,
34bd472f-a121-44af-81dc-15b60f3983ac,1,
a9e203c3-b62a-4137-8b9b-9170f6092743,1,
36ba7d95-12cf-4593-84c2-58cf00741496,1,
7323e30c-a403-4dd0-9939-8e8520fb5b23,1,
b8704c7b-f3f3-401c-9697-96046e5925f7,1,
42677a16-cabc-45b2-b4b3-4509d37b3e51,1,
cc98217c-f987-4c64-9c78-d6f2888ecc78,1,
308937fb-27de-4487-a0c3-9d769c3e8e96,1,
27c6e146-6dca-46d9-b526-efe4eb6e3d37,1,
f642e21c-014a-4712-87a5-073c50512745,1,
21ad1771-aae7-43fe-9b73-6d5b492b06de,1,
11d55d9d-ec89-4164-be8c-6a07569120cf,1,
29c3a47e-0ab0-4556-a770-a9d600d4c1c3,1,
0b808f52-6de9-4350-b242-de2bf1e4d5c9,1,
9bdf0c9b-b22a-49b9-a057-4b0c1bb9a4ec,1,
fe1f52ac-8d73-4da2-9a03-8d32adb20207,1,
b7e97275-6fc3-40ce-b39b-8ebd6739e739,1,
8df6f8ee-35cb-49c7-9146-cf27accf54d0,1,
248826db-ad68-4c61-8bb5-aabd0e13a4e7,1,
950527a2-1bc3-4136-b4c8-33dc776a6fa0,1,
728c908d-86dd-4f8d-862d-4d0b951a5a0b,1,
321d8715-7854-4acf-a483-aca71bbb1a88,1,
90f186fa-4dea-4576-a646-1639e25d3bcd,1,
6185b412-5a21-4bb5-9a3e-56b90e1d8983,1,
9eb9afe7-fa26-415a-b73d-e5bc26dbd68e,1,
393bcf63-500b-4d7e-a9d7-e27c3168e6c4,1,
72a732be-db8f-472e-9cd7-60d9234e0480,1,
55c449f9-2bbd-41a8-a72a-c308ca199b13,1,
f9247e51-2599-4acf-b645-0a468f7f5d30,1,
a5d1bfec-eb54-4cd8-b5b5-718fb3c689d0,1,
46d75f37-003b-48f0-a954-a1d103e51282,1,
61dc37a0-f826-4f2a-9970-f7732e70a37a,1,
6e8c6b20-5bda-4a46-86c8-7ccac02b24f0,1,
adbfdafe-03a7-4bdb-a24f-b4bad2f8d17a,1,
33a9430f-fb03-4a62-9d5f-4f1c657f4881,1,
b1d5452f-c491-4f72-86b2-8f8b3d01b6c6,1,
288f647d-a214-46b8-b05f-9e83f030d95f,1,
b88a0e16-b8d4-49eb-9cf5-50b6cbe192fd,1,
54b576d9-75f6-43f1-8bcb-52cacd3f8d07,1,
9ceaf64a-cedb-4b90-afb9-1a4c26f8a5b4,1,
c8e77081-97ab-4e51-a4c2-2f2e0e3f68c7,1,
7bd07953-117b-4b97-9444-58e9b72d04a4,1,
bc4cdf78-61e5-4cb4-8e6e-267c7f614bf2,1,
c173a53e-d915-468d-ac3b-25bb56ccfb00,1,
a4a0ca4f-6651-4c03-82fa-33045d71fff9,1,
b3652f3e-a61a-4377-94ac-e359df80a996,1,
6fb8c25a-86a6-487a-862a-34589fa1bf43,1,
a9e46dfe-0dd7-435f-b341-7f32501d3e0a,1,
7f047dfb-942f-4b6c-8eed-c9a0950fb07e,1,
cb34adfa-3461-44cd-8708-4f67eaba6222,1,
072bca33-f575-4106-aab3-2159f7fc61b1,1,
7265a71f-070d-46c9-a850-66878df3b27f,1,
3084204b-d048-40f8-9dcf-ea96aad94af2,1,
55ec8359-10c3-41e0-b670-7fdd33cc88b0,1,
196526b9-a53c-4fd6-8734-32e746b4eb30,1,
2d1e453a-6a6f-4299-900c-4f88d5528001,1,
991d8f08-f89d-4ca2-af48-962e68cf2f14,1,
7583ad35-71f7-420c-aecf-13e4cb0931a1,1,
39a451f2-9ae7-4665-a7ea-5159d8d07625,1,
eecf2dad-02a1-4848-a377-aa835f3520c4,1,
a30b6ae0-0046-46d2-a00c-afec5ebdc4b0,1,
cbd3aafc-daf5-444d-b29b-03cf66535f53,1,
08df9f91-fa65-42ab-a930-d70668b7fac9,1,
70a1f65c-d026-4a75-a6b3-2dd276eb9c46,1,
4d04eba8-7bc4-421d-9b3c-27260601cf79,1,
cd2a6c7f-f910-4fae-bbb3-9d181d176f0b,1,
ede22492-50da-4110-b831-3d736dcd942e,1,
5ff60f8e-4ba6-428c-8426-c0b565a28025,1,
51ce9043-b0e8-43b0-9976-cabfb1e656e4,1,
6b415280-1564-401c-9635-f22dde8a69ee,1,
9356fe68-3a78-4691-aa24-29f8b5b7ad3b,1,
071967c9-9696-427b-af0a-743861a69a08,1,
0161d8eb-5c15-4c61-b21c-d3a5a82bf53a,1,
80de15b1-eaf2-41d7-a99f-aef2c5a6441d,1,
c0fe5280-ce5a-4b4a-b027-c503f16f5399,1,
a657a0b4-263d-43d9-b13c-a9058cb64644,1,
33fd3ae1-fb42-4544-a3ba-5aee457c767f,1,
